seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
4.84,-0.559439793,-0.40327549,-0.317502052,-0.174016111,9.80488205,-0.066305213,0.035307984,-0.077854715,-0.010629047,-0.4559201,-0.460409194,0.544881374,0.532225996,2.77755177,-1.551806331,-2.095796347,-11.71875,-48.22500229,-33.45000076,145.2539093,0.216659546,991.7457275,,88.62296099999999,24.375712295,Pothole,,0.173718908,9.097033119,0.333080909,-28.76250076,-64.2562561,-52.95000076,0.027366742,-0.075869407,-0.010018183,0.173718908,9.097033119,0.333080909,18.622976124844005,32,83,18,21
4.85,0.779277071,-0.178219318,0.94349134,-0.176618546,9.804848671,-0.064359784,-0.009926553,0.073456489,0.049480047,-0.455728173,-0.460443884,0.54497382,0.532265723,2.792167902,-1.551627636,-2.081470609,-15.16875076,-48.99375153,-36.60000229,143.2390153,,,,88.62296122,24.375712286,Pothole,,-0.056231335,10.10668492,0.951745212,-32.21250153,-65.0062561,-56.10000229,-0.017867794,0.0754418,0.050090912,-0.056231335,10.10668492,0.951745212,18.635418318037924,32,83,18,21
4.86,-0.29082527,0.393701553,-0.354752123,-0.183796659,9.804661751,-0.072167858,-0.089797121,-0.010048725,0.069760757,-0.455779329,-0.460401684,0.545345128,0.531877965,2.767482281,-1.550659895,-2.106131673,-15.37500095,-49.05000305,-34.80000305,144.6450561,,,,88.62296144,24.375712277,Pothole,,-0.80781693,9.703852844,-1.208375445,-32.41875076,-65.08125305,-54.30000305,-0.097738365,-0.008063415,0.070371621,-0.80781693,9.703852844,-1.208375445,18.600862059731856,32,83,18,21
4.87,-1.198034525,-0.697087288,-1.987779617,-0.186371863,9.804617882,-0.071524829,0.095417076,-0.051098839,-0.014660754,-0.455766261,-0.460545897,0.545343757,0.531765759,2.775152206,-1.550439835,-2.098219633,-14.08125019,-49.85625076,-36.22500229,143.9982581,,,,88.62296166,24.375712268,Pothole,,-1.171047401,8.921878433,-1.537627828,-31.10625076,-65.86875153,-55.72500229,0.087475839,-0.049113528,-0.014049891,-1.171047401,8.921878433,-1.537627828,18.60984088258,32,83,18,21
4.88,-0.796054184,-0.66380024,-1.079654247,-0.18349053,9.804729462,-0.063146869,0.091476999,0.024587307,-0.053450669,-0.455559582,-0.460663632,0.54510957,0.532080859,2.810204029,-1.551006138,-2.063333869,-12.88125038,-50.41875076,-35.25,145.0408841,0.264221191,991.7401123,,88.62296187999999,24.375712259,Pothole,,-0.827318447,10.10010433,0.412163693,-29.92500114,-66.45000458,-54.75000381,0.08353576,0.026572618,-0.052839804,-0.827318447,10.10010433,0.412163693,18.63605284138267,32,83,18,21
4.89,-0.73701176,-0.004951477,0.666356534,-0.180294558,9.804788113,-0.063355451,-0.04667007,-0.030329435,-0.043249227,-0.455692723,-0.460637242,0.544982374,0.532119989,2.803661942,-1.551307559,-2.069680929,-15.01875019,-49.85625076,-36.84375,143.5356133,,,,88.6229621,24.37571225,Pothole,,0.159840541,9.077890587,0.029670998,-32.0625,-65.86875153,-56.34375381,-0.054611312,-0.028344125,-0.042638361,0.159840541,9.077890587,0.029670998,18.632959944330096,32,83,18,21
4.9,0.587710731,-0.252146244,-0.442104116,-0.182300448,9.804734707,-0.065667633,0.001832594,0.014508037,0.079534596,-0.45561333,-0.460522264,0.545173347,0.532091826,2.795786381,-1.551034808,-2.077913642,-12.84375095,-51.75000381,-36.82500076,144.5645672,,,,88.62296232,24.375712241,Pothole,,-0.238085841,10.0283196,-0.932602644,-29.88750076,-67.76250458,-56.32500076,-0.006108648,0.016493348,0.080145459,-0.238085841,10.0283196,-0.932602644,18.61478861811208,32,83,18,21
4.91,0.181287721,-0.179284573,-1.147284985,-0.187482722,9.804657936,-0.062517485,0.076510814,0.051007207,0.011606431,-0.455397859,-0.460721746,0.545247108,0.532028019,2.819765925,-1.550640643,-2.053959966,-11.96250057,-50.94375229,-38.25,143.0997491,,,,88.62296253999999,24.375712232,Pothole,,-0.049292146,9.529655266,-1.066720319,-28.98750114,-66.9750061,-57.75000381,0.068569573,0.052992519,0.012217296,-0.049292146,9.529655266,-1.066720319,18.620521725747817,32,83,18,21
4.92,-0.421176165,0.108641624,-0.368249573,-0.180780672,9.804796219,-0.060520453,0.023090689,-0.096302834,-0.079168075,-0.455665559,-0.460789964,0.544875979,0.53211993,2.818523526,-1.551354349,-2.054584026,-14.26875019,-49.70625305,-36.24375153,143.9020105,0.25894165,991.7406006,,88.62296276,24.375712223,Pothole,,-0.058863419,9.525348473,-0.219661123,-31.31250191,-65.71875,-55.74375153,0.015149447,-0.094317523,-0.078557211,-0.058863419,9.525348473,-0.219661123,18.605966873164725,32,83,18,21
4.93,0.833909988,-0.03918314,0.124768689,-0.186384901,9.804692268,-0.060138423,0.003054324,-0.097158045,0.113376507,-0.455835834,-0.461250901,0.544748098,0.531705379,2.829166412,-1.550821662,-2.04276526,-15.01875019,-49.35000229,-35.40000153,144.3471716,,,,88.62296298,24.375712214,Pothole,,0.281156648,10.17787099,0.344566447,-32.0625,-65.36250305,-54.90000153,-0.004886918,-0.095172734,0.113987368,0.281156648,10.17787099,0.344566447,18.60162581196827,32,83,18,21
4.94,-0.071718931,0.523601532,0.64820236,-0.210288852,9.804228783,-0.05712283,0.047189305,-0.078496122,0.311999187,-0.455501139,-0.462207884,0.545055628,0.530845523,2.876351595,-1.548575044,-1.994406581,-12.90000057,-46.98750305,-34.27500153,143.8911447,,,,88.6229632,24.375712205000003,Pothole,,-0.165104762,9.68949604,0.3345166,-29.94375038,-63.00000381,-53.77500153,0.039248062,-0.076510811,0.312610053,-0.165104762,9.68949604,0.3345166,18.612028494911137,32,83,18,21
4.95,-0.52863428,0.12856102,0.347170696,-0.222457625,9.803981781,-0.053250868,-0.012583814,0.017440189,0.053756101,-0.454915047,-0.46239841,0.545463026,0.530763686,2.906636477,-1.547468722,-1.964844882,-13.27500057,-49.74375153,-36.50625229,143.7255689,,,,88.62296341999999,24.375712196,Pothole,,-2.56749866,11.14146099,0.350309236,-30.31875038,-65.77500153,-56.00625229,-0.020525056,0.0194255,0.054366965,-2.56749866,11.14146099,0.350309236,18.607211508100026,32,83,18,21
4.96,-1.99694407,1.328361034,0.120683819,-0.217007898,9.80406189,-0.060336361,-0.076358097,-0.013439027,-0.180052392,-0.455192313,-0.462030634,0.545519888,0.530787736,2.870191455,-1.547824144,-2.001461148,-13.18125057,-50.30625153,-36.15000153,144.2990291,0.214019775,991.7459106,,88.62296364,24.375712187,Pothole,,-0.772881716,10.06540847,-0.766301446,-30.20625114,-66.33750153,-55.65000153,-0.08429934,-0.011453713,-0.17944153,-0.772881716,10.06540847,-0.766301446,18.616283818039943,32,83,18,21
4.97,-0.635015517,-0.020249844,-0.74592188,-0.201503702,9.804401875,-0.058961783,0.061941689,0.037232208,-0.137933269,-0.455356255,-0.46154052,0.545210212,0.531391382,2.856989503,-1.54938513,-2.015282393,-12.39375019,-50.88750076,-34.53750229,145.8351418,,,,88.62296386,24.375712178,Pothole,,-0.507756956,9.667481995,-0.563749006,-29.43750191,-66.91875458,-54.03750229,0.054000446,0.039217519,-0.137322402,-0.507756956,9.667481995,-0.563749006,18.596186804457577,32,83,18,21
4.98,0.128392875,-0.018349648,-0.173583867,-0.196784638,9.804515362,-0.056045184,0.005986475,0.056535536,-0.029688028,-0.4552297,-0.461349428,0.545151293,0.531726122,2.86412394,-1.54992801,-2.008743525,-12.97500038,-50.81250381,-36.97500229,143.9575445,,,,88.62296407999999,24.375712169,Pothole,,-0.147397877,9.663175011,-0.066520471,-30.01875114,-66.84375,-56.47500229,-0.001954767,0.058520846,-0.029077163,-0.147397877,9.663175011,-0.066520471,18.632456351020185,32,83,18,21
4.99,0.380578324,-0.28312397,-0.321603911,-0.190027542,9.804617405,-0.061205156,-0.051312641,0.04138609,-0.074525504,-0.455436721,-0.460954934,0.545168996,0.531872809,2.829906225,-1.550437808,-2.043314338,-12.63750076,-52.96875381,-37.25625229,144.8788715,,,,88.62296429999999,24.375712160000003,Pothole,,0.718444986,9.399007559,-0.848853827,-29.68125153,-69.0,-56.75625229,-0.059253884,0.043371399,-0.073914639,0.718444986,9.399007559,-0.848853827,18.633549395358504,32,83,18,21
5.0,0.661515325,-0.172917843,-1.188500106,-0.186686099,9.804664135,-0.063884176,0.002443459,-0.007483094,-0.012339469,-0.455674037,-0.460891098,0.545066714,0.531829685,2.811859727,-1.550674736,-2.061039686,-14.40000057,-50.64375305,-35.4375,145.0179484,0.150604248,991.753418,,88.62296452,24.375712151,Pothole,,0.401037073,9.716295624,-1.334716487,-31.42500114,-66.65625,-54.93750381,-0.005497783,-0.005497783,-0.011728603,0.401037073,9.716295624,-1.334716487,18.62279809440627,32,83,18,21
5.01,0.498003721,0.17121315,-1.20001626,-0.196000725,9.804495811,-0.061924368,0.071715525,-0.125868689,0.157114422,-0.455714345,-0.461482465,0.545002043,0.531348467,2.835579157,-1.549839616,-2.036143064,-10.33125019,-51.69375229,-35.96250153,145.1742931,,,,88.62296474,24.375712142,Pothole,,-0.259860539,9.440642548,-0.507278398,-27.37500191,-67.70625305,-55.46250153,0.063774282,-0.12388338,0.157725284,-0.259860539,9.440642548,-0.507278398,18.61716027648952,32,83,18,21
5.02,-0.107088767,-0.320340633,-0.137739927,-0.208841465,9.804270267,-0.05504182,0.082466747,-0.002290743,0.12370012,-0.455336928,-0.462086365,0.545090914,0.531055868,2.883741975,-1.548770308,-1.987547517,-14.58750057,-52.80000305,-38.53125,143.8795843,,,,88.62296495999999,24.375712133,Pothole,,-0.636490822,10.06421208,0.769890696,-31.61250114,-68.83125305,-58.03125381,0.074525502,-0.000305,0.124310981,-0.636490822,10.06421208,0.769890696,18.608943452652102,32,83,18,21
5.03,-0.786550403,0.896974087,0.815311104,-0.215663321,9.804131031,-0.053819412,-0.053023063,-0.017623448,0.005864302,-0.455051452,-0.462184682,0.545326591,0.530973077,2.897052526,-1.548127592,-1.974578619,-14.90625095,-51.76875305,-36.15000153,145.0734914,,,,88.62296518,24.375712124,Pothole,,-1.669711626,10.26951637,0.014356923,-31.95000076,-67.80000305,-55.65000153,-0.060964305,-0.015638138,0.006475167,-1.669711626,10.26951637,0.014356923,18.629901193762738,32,83,18,21
5.04,-1.12468338,-0.265730381,-0.763775937,-0.210079394,9.804253101,-0.053511161,0.070493795,0.077671457,-0.116064307,-0.454996839,-0.461881131,0.545322716,0.531287819,2.89226377,-1.548686802,-1.980034769,-13.98750019,-50.13750076,-34.65000153,145.3516687,0.145324707,991.7540894,,88.6229654,24.375712115,Pothole,,-1.301695502,9.268837547,-1.203589785,-31.03125191,-66.15000153,-54.15000153,0.062552552,0.079656767,-0.115453443,-1.301695502,9.268837547,-1.203589785,18.625425628921764,32,83,18,21
5.05,-1.263605833,-0.068527699,-0.710867688,-0.204170369,9.80441761,-0.045589032,0.086895516,-0.03649917,-0.056352275,-0.454807088,-0.461847126,0.545075238,0.531733692,2.921933293,-1.54946208,-1.950790286,-14.38125038,-48.86250305,-35.36250305,144.1061945,,,,88.62296562,24.375712106,Pothole,,-0.879960537,9.690333366,0.040677994,-31.42500114,-64.875,-54.86250305,0.078954271,-0.03451386,-0.055741411,-0.879960537,9.690333366,0.040677994,18.605107032570107,32,83,18,21
5.06,0.187820703,-0.471414089,0.676539883,-0.198340252,9.804563522,-0.039857205,0.037140579,0.067286754,-0.065240359,-0.454655126,-0.461734205,0.544898212,0.532142997,2.943306088,-1.55016458,-1.929917812,-14.92500019,-51.48750305,-34.91250229,145.8596989,,,,88.62296583999999,24.375712097,Pothole,,0.194775765,9.502855873,0.845623505,-31.96875191,-67.5,-54.41250229,0.029199336,0.069272066,-0.064629494,0.194775765,9.502855873,0.845623505,18.63548129189795,32,83,18,21
5.07,0.273416109,-0.045266151,0.513019338,-0.195385829,9.804629326,-0.038079888,-0.005009091,0.045417796,-0.009773837,-0.454546675,-0.461582243,0.544888705,0.532377124,2.94911015,-1.550494134,-1.924599409,-13.05000019,-50.70000076,-35.0625,145.3335047,,,,88.62296606,24.375712088,Pothole,,0.412761897,9.668200016,-0.02811566,-30.09375191,-66.73125458,-54.56250381,-0.012950333,0.047403107,-0.009162971,0.412761897,9.668200016,-0.02811566,18.63227348733521,32,83,18,21
5.08,0.390132725,0.015645027,-0.665241718,-0.198226124,9.80457592,-0.037562717,0.026419902,-0.030848672,0.063835369,-0.454469681,-0.461666435,0.544950306,0.53230685,2.954317331,-1.550224304,-1.919376612,-13.36875057,-46.44375229,-33.33750153,144.3290715,0.113616943,991.7578125,,88.62296628,24.375712079,Pothole,,-0.696311379,9.785687637,-0.854716241,-30.41250038,-62.47500229,-52.83750153,0.01847866,-0.028863361,0.064446235,-0.696311379,9.785687637,-0.854716241,18.63759554889876,32,83,18,21
5.09,-0.660626948,-0.095210075,-0.73478213,-0.205145113,9.804448128,-0.033074628,0.09920444,-0.043035424,0.044104436,-0.454328209,-0.462098241,0.544907957,0.532096207,2.98169601,-1.549602211,-1.891451597,-13.51875019,-49.68750381,-36.24375153,143.8917195,,,,88.62296649999999,24.37571207,Pothole,,-0.598684233,9.505248642,0.089491569,-30.56250191,-65.71875,-55.74375153,0.091263197,-0.041050113,0.044715301,-0.598684233,9.505248642,0.089491569,18.6287883226912,32,83,18,21
5.1,-0.60289894,0.198311806,0.635025427,-0.207860537,9.804413795,-0.025519288,0.009896009,-0.067470014,0.004398227,-0.454069808,-0.462381974,0.544794291,0.532186687,3.0194242,-1.549439669,-1.853675008,-15.05625057,-51.63750076,-35.53125,145.468527,,,,88.62296672,24.375712061,Pothole,,-1.512862116,10.23649526,1.409372538,-32.10000229,-67.65000153,-55.03125381,0.001954768,-0.065484706,0.005009091,-1.512862116,10.23649526,1.409372538,18.62439648156542,32,83,18,21
5.11,-0.353745759,0.295361519,1.261606038,-0.209103324,9.804391861,-0.023729072,-0.009468404,0.101403555,-0.00763581,-0.453914523,-0.462381274,0.544853061,0.532259613,3.028602719,-1.549336553,-1.844787419,-11.71875,-51.33750153,-35.75625229,145.1430272,,,,88.62296694,24.375712052,Pothole,,-0.201475656,10.25898762,0.892044282,-28.76250076,-67.3500061,-55.25625229,-0.017409646,0.103388864,-0.007024945,-0.201475656,10.25898762,0.892044282,18.61665126498081,32,83,18,21
5.12,-0.639772773,0.938624382,0.572227105,-0.209219456,9.804392338,-0.022512971,-0.008429934,0.04101957,-0.011850776,-0.453665525,-0.462199479,0.545012742,0.532466292,3.034400105,-1.549336553,-1.839789987,-15.45000076,-51.95625305,-37.65000153,144.0711051,0.066055298,991.7633667,,88.62296716,24.375712043,Pothole,,-0.636490831,10.72893829,-0.025363916,-32.49375153,-67.98750305,-57.15000153,-0.016371176,0.043004879,-0.011239912,-0.636490831,10.72893829,-0.025363916,18.637266934112088,32,83,18,21
5.13,-0.743724875,0.472388268,-0.40267913,-0.201365985,9.804558277,-0.021474208,0.021074835,0.015271619,-0.109497512,-0.453685254,-0.461906359,0.544893861,0.532825381,3.035374522,-1.550145686,-1.839330077,-11.98125076,-50.98125076,-36.31875229,144.5341451,,,,88.62296737999999,24.375712034000003,Pothole,,-1.280160114,9.759127378,-0.555134855,-29.02500153,-66.99375153,-55.81875229,0.013133592,0.017256931,-0.108886646,-1.280160114,9.759127378,-0.555134855,18.634620741754663,32,83,18,21
5.14,-0.236762479,-0.070484161,-0.4152591,-0.189485185,9.804799557,-0.019890673,0.027977607,0.037232208,-0.12986985,-0.453803882,-0.461554781,0.544635892,0.533292592,3.036982775,-1.551366806,-1.838164985,-9.525000572,-50.62500381,-34.875,145.4374774,,,,88.6229676,24.375712025,Pothole,,-0.210568393,9.835458183,-0.166061892,-26.56875038,-66.65625,-54.37500381,0.020036365,0.039217519,-0.129258989,-0.210568393,9.835458183,-0.166061892,18.601797914379155,32,83,18,21
5.15,0.24422425,0.623630524,0.332566857,-0.188055038,9.804822922,-0.02164478,-0.02480111,-0.043646288,0.009651663,-0.453973204,-0.461562783,0.544562161,0.533216834,3.02699852,-1.551491976,-1.847820997,-12.18750095,-51.78750229,-37.72500229,143.9282472,,,,88.62296782,24.375712016,Pothole,,0.741775024,10.03693371,0.65467627,-29.23125076,-67.8187561,-57.22500229,-0.032742353,-0.041660979,0.010262529,0.741775024,10.03693371,0.65467627,18.601049510679136,32,83,18,21
5.16,1.185736984,0.244647026,0.733159572,-0.189187273,9.804804802,-0.019751122,0.013897174,0.080786867,0.048411034,-0.45388557,-0.461631894,0.544556558,0.533237308,3.037561774,-1.551399529,-1.837288976,-14.43750095,-52.05000305,-37.38750076,144.3103247,-0.018493652,991.7735596,,88.62296803999999,24.375712007,Pothole,,0.661017247,10.69232774,0.682552651,-31.48125076,-68.08125305,-56.88750076,0.005955932,0.082772177,0.049021898,0.661017247,10.69232774,0.682552651,18.61505616549498,32,83,18,21
5.17,0.126035631,0.96013689,0.374075115,-0.193323635,9.80472374,-0.020066638,-0.032498007,-0.023121232,0.046425724,-0.453805655,-0.461727947,0.544668764,0.533107549,3.03820169,-1.550974548,-1.83661747,-12.37500095,-49.25625229,-35.0625,144.5552723,,,,88.62296826,24.375711998,Pothole,,-0.838445067,10.01348419,-0.797767076,-29.41875076,-65.26875305,-54.56250381,-0.040439249,-0.021135922,0.047036587,-0.838445067,10.01348419,-0.797767076,18.632422133231263,32,83,18,21
5.18,-1.164356947,-0.528672218,-1.294172406,-0.192658596,9.804735661,-0.020576953,0.057787809,-0.041202829,-0.063529935,-0.453880921,-0.461745113,0.544623077,0.533075273,3.035221577,-1.55103749,-1.839426041,-11.00625038,-49.18125153,-35.47500229,144.196655,,,,88.62296848,24.375711989000003,Pothole,,-1.328495121,9.114740181,-0.995414189,-28.05000114,-65.1937561,-54.97500229,0.049846567,-0.039217518,-0.062919072,-1.328495121,9.114740181,-0.995414189,18.63949104517259,32,83,18,21
5.19,-0.625718594,-0.122395039,-0.161130071,-0.189561211,9.804803371,-0.016525632,0.037873616,-0.026725334,-0.040011643,-0.453851342,-0.461793706,0.544436872,0.533248544,3.054637074,-1.5513919,-1.819978118,-11.71875,-51.11250305,-37.57500076,143.678793,,,,88.6229687,24.37571198,Pothole,,-0.152542453,10.15334463,0.898504898,-28.76250076,-67.125,-57.07500076,0.029932375,-0.024740023,-0.039400778,-0.152542453,10.15334463,0.898504898,18.60601667564413,32,83,18,21
5.2,0.426000573,0.682628632,1.168150604,-0.189849578,9.804795742,-0.018277159,-0.054611311,0.018906265,0.01734856,-0.453858852,-0.461717725,0.544514805,0.533228397,3.045622945,-1.551347375,-1.829120338,-12.93750095,-52.61250305,-36.41250229,145.3133415,-0.113616943,991.7845459,,88.62296891999999,24.375711971,Pothole,,0.114376917,10.10153999,0.711625457,-29.98125076,-68.64375305,-55.91250229,-0.062552551,0.020891575,0.017959424,0.114376917,10.10153999,0.711625457,18.62376522861408,32,83,18,21
5.21,-0.082528204,-0.311761379,-0.548930231,-0.187148392,9.80484724,-0.018286131,0.013316852,0.090743962,-0.036285368,-0.453711584,-0.461439431,0.544624239,0.53348279,3.044193029,-1.55162096,-1.831339717,-8.8125,-50.60625076,-35.53125,144.926851,,,,88.62296914,24.375711962,Pothole,,-0.735553671,9.488020325,-1.18301152,-25.85625076,-66.63750458,-55.03125381,0.00537561,0.092729272,-0.035674503,-0.735553671,9.488020325,-1.18301152,18.61523563426524,32,83,18,21
5.22,-1.177907944,-0.432178497,-1.285566807,-0.18191912,9.804945946,-0.017679199,0.03130682,-0.088575395,-0.069180437,-0.453891858,-0.461410537,0.544403881,0.53357929,3.044770956,-1.552154481,-1.830484152,-13.29375076,-52.25625229,-38.26875305,143.7836118,,,,88.62296936,24.375711953,Pothole,,-1.191027451,8.758329153,-1.109073266,-30.31875038,-68.26875305,-57.76875305,0.023365578,-0.086590084,-0.068569572,-1.191027451,8.758329153,-1.109073266,18.63879657591258,32,83,18,21
5.23,0.54440701,-1.33071804,-0.544413507,-0.174213544,9.805093765,-0.012721299,0.076602443,0.018539745,-0.094073178,-0.453914046,-0.461345166,0.544098377,0.533928454,3.068702698,-1.552982211,-1.80663836,-14.28750038,-51.56250381,-35.94375229,145.1199979,,,,88.62296957999999,24.375711944000003,Pothole,,0.455593431,9.065926552,0.596769986,-31.33125114,-67.57500458,-55.44375229,0.068661201,0.020525056,-0.093462312,0.455593431,9.065926552,0.596769986,18.633684756925422,32,83,18,21
5.24,0.717979103,-0.140870094,1.131911129,-0.173595078,9.80510664,-0.011670819,-0.053878274,-0.014446952,0.057787808,-0.453944862,-0.461405694,0.54401809,0.533931792,3.074501991,-1.553051412,-1.800673366,-12.33750057,-52.25625229,-35.58750153,145.7443925,-0.195526123,991.7942505,,88.62296979999999,24.375711935,Pothole,,0.849452034,10.01815033,1.137188986,-29.38125038,-68.2875061,-55.08750153,-0.061819514,-0.012461641,0.058398672,0.849452034,10.01815033,1.137188986,18.63353314818844,32,83,18,21
