seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
18.81,1.697497845,0.298463345,-0.82377857,-1.044410288,9.748039246,0.235035278,0.104366249,-0.053939361,0.316611212,0.4054171,0.43677476,0.602061272,0.53140074,-2.92024982,-1.461414218,2.08488977,-1.931250095,-48.05625153,27.16875076,209.4817816,,,,88.533530775,24.37354075,Bump,,-0.756610537,9.688060379,-0.512064052,-12.35625076,-63.52500153,11.86875057,0.096883154,-0.051801333,0.317527509,-0.756610537,9.688060379,-0.512064052,20.086302840477668,32,83,18,21
18.82,-1.812542796,-0.440481186,0.388881221,-1.067795575,9.745186329,0.24806498,0.159130274,-0.110566524,0.179136097,0.404835343,0.436389253,0.603329778,0.530722052,-2.913326859,-1.458777547,2.093410373,-7.275000095,-46.72500229,26.13750076,209.2222144,-0.290649414,996.3889771,,88.533530256,24.373540696,Bump,,-2.90967232,10.10548842,1.450648718,-17.71875,-62.21250153,10.83750057,0.15164718,-0.108428502,0.180052398,-2.90967232,10.10548842,1.450648718,20.077631589401804,32,83,18,21
18.83,-2.515947819,-0.029747963,1.981350899,-1.061070323,9.745842934,0.251129955,-0.022815799,-0.03035998,-0.159985486,0.404848963,0.435904264,0.603396237,0.531034648,-2.909192801,-1.459378481,2.09840107,-4.668750286,-49.27500153,25.48125076,207.3445375,,,,88.533529737,24.373540642,Bump,,-2.805345285,9.03816967,2.337787724,-15.11250019,-64.74375153,10.18125057,-0.030298893,-0.028221954,-0.159069189,-2.805345285,9.03816967,2.337787724,20.083416091486374,32,83,18,21
18.84,-0.990666687,-0.196662188,2.09834981,-1.054054499,9.74671936,0.2465927,-0.081092298,0.023884814,-0.03451386,0.40484935,0.435861677,0.603130519,0.531371027,-2.911778808,-1.460184991,2.09592247,-2.71875,-48.39375305,25.70625114,207.9767687,,,,88.533529218,24.373540588,Bump,,-0.618305349,9.363593578,1.427558017,-13.16250038,-63.88125229,10.40625,-0.088575393,0.02602284,-0.033597564,-0.618305349,9.363593578,1.427558017,20.06014696859406,32,83,18,21
18.85,0.546188951,-0.035375118,0.851837248,-1.067760348,9.745181084,0.248379104,0.009621121,0.083993907,0.232281331,0.40488869,0.436428919,0.603299588,0.530683011,-2.913043857,-1.458773792,2.09352994,-4.6875,-49.68750381,25.05000114,206.7549996,,,,88.533528699,24.373540534,Bump,,-1.820938006,9.06102109,0.343968261,-15.13125038,-65.17500305,9.75,0.002138027,0.086131933,0.233197629,-1.820938006,9.06102109,0.343968261,20.07296114846357,32,83,18,21
18.86,-0.657542527,0.698485851,-0.219599761,-1.075197995,9.744328976,0.249725886,-0.036132653,0.175867966,-0.02095266,0.405161411,0.436999708,0.603200644,0.530117303,-2.913381338,-1.457998693,2.091671228,-4.237500191,-50.40000153,23.36250114,204.8696884,-0.08454895,996.3647461,,88.53352818,24.37354048,Bump,,-2.066441643,10.6193471,-0.872423121,-14.68125057,-65.86875153,8.0625,-0.043615745,0.178005996,-0.020036364,-2.066441643,10.6193471,-0.872423121,20.055609027798678,32,83,18,21
18.87,-0.914324641,-0.875664234,-2.32083869,-1.04072988,9.748119354,0.247656502,0.042180213,0.07043271,-0.412272638,0.4060072,0.436494067,0.602109015,0.531126678,-2.907955647,-1.461490333,2.096640944,-4.331250191,-47.92500305,27.82500076,210.1392215,,,,88.533527661,24.373540426,Bump,,-0.367537552,8.970692158,-2.108076692,-14.77500057,-63.39375305,12.52500057,0.03469712,0.072570735,-0.411356348,-0.367537552,8.970692158,-2.108076692,20.065822291776986,32,83,18,21
18.88,1.789361358,-1.662350655,-1.871739268,-1.021152318,9.750024319,0.254276633,0.149967303,-0.050854493,-0.104457876,0.406543761,0.435789049,0.601790816,0.531655818,-2.897547722,-1.463281393,2.107419133,-2.268750191,-48.86250305,25.76250076,207.8002068,,,,88.533527142,24.373540372,Bump,,1.452443361,8.566305041,-0.538983313,-12.71250057,-64.33125305,10.46250057,0.142484212,-0.048716466,-0.103541575,1.452443361,8.566305041,-0.538983313,20.085715733283863,32,83,18,21
18.89,1.476999253,-0.512199879,0.905795515,-1.058628738,9.746026039,0.253911942,-0.005345066,-0.176112318,0.436951584,0.405439183,0.436289877,0.603014052,0.53070116,-2.906131983,-1.459554017,2.099747777,-5.681250095,-49.27500153,26.13750076,207.9433303,,,,88.533526623,24.373540318,Bump,,-0.212961219,9.327222729,1.521835184,-16.125,-64.76250458,10.83750057,-0.01282816,-0.173974288,0.437867868,-0.212961219,9.327222729,1.521835184,20.097014835172843,32,83,18,21
18.9,0.047304869,0.879878998,1.533584595,-1.091603756,9.742470741,0.251104325,-0.062766355,0.004581485,0.32675157,0.404594034,0.43702811,0.603873134,0.529761612,-2.915493727,-1.456326962,2.090440035,-4.78125,-48.16875076,28.12500191,210.2800067,0.052856445,996.3485107,,88.533526104,24.373540264,Bump,,-2.809771955,9.111868501,1.405783325,-15.22500038,-63.65625381,12.82500076,-0.07024945,0.006719513,0.327667871,-2.809771955,9.111868501,1.405783325,20.06197806907384,32,83,18,21
18.91,-1.997364461,0.850619793,1.317137122,-1.0941661,9.742266178,0.247851759,-0.09193515,0.041844237,-0.145233102,0.404454708,0.437189609,0.603864342,0.529744685,-2.918833137,-1.456144571,2.087053299,-1.3125,-48.03750229,27.15000153,209.4744154,,,,88.53352558499999,24.37354021,Bump,,-2.829752064,11.30321579,0.957607614,-11.75625038,-63.52500153,11.85000038,-0.099418243,0.043982264,-0.144316806,-2.829752064,11.30321579,0.957607614,20.07472285058919,32,83,18,21
18.92,-0.979364932,1.106988907,0.026000798,-1.072154641,9.744702816,0.248200901,0.052809261,0.012400554,-0.223881936,0.404941335,0.436702982,0.603286952,0.530431718,-2.914092541,-1.458338857,2.09188652,-3.787500143,-50.90625381,23.96250153,205.207221,,,,88.533525066,24.373540156,Bump,,-1.02029959,9.952227974,0.145483619,-14.23125076,-66.375,8.662500381,0.045326167,0.014538582,-0.222965649,-1.02029959,9.952227974,0.145483619,20.09130196248349,32,83,18,21
18.93,0.4979738,-0.15108633,0.51246506,-1.068278968,9.74479723,0.260943964,0.103755384,-0.005314523,0.071532266,0.405367896,0.436219916,0.60347265,0.530292153,-2.902023196,-1.458422959,2.1040591,-5.587500095,-50.19375229,25.65000153,207.0679322,,,,88.533524547,24.373540102,Bump,,-0.533599464,9.661619544,2.11884442,-16.03125,-65.68125153,10.35000038,0.09627229,-0.003176497,0.072448564,-0.533599464,9.661619544,2.11884442,20.06808079438509,32,83,18,21
18.94,0.101505935,-0.200744629,2.69577992,-1.077267885,9.743796349,0.26133661,-0.134237534,0.082314027,0.078190691,0.405445501,0.436700135,0.603505015,0.529800504,-2.903598309,-1.45751667,2.10146153,-1.593750119,-50.45625305,25.12500191,206.4712918,-0.071334839,996.3631592,,88.533524028,24.373540048,Bump,,-1.110269713,9.701938629,2.861337304,-12.01875019,-65.92500305,9.825000763,-0.141720627,0.084452055,0.07910699,-1.110269713,9.701938629,2.861337304,20.082727496716107,32,83,18,21
18.95,0.024279118,-0.024401188,0.873168141,-1.070817351,9.744878292,0.24713251,-0.18689408,0.113804109,-0.08167262,0.405592099,0.437447205,0.602690935,0.52999866,-2.914783359,-1.458496749,2.088740468,-5.15625,-46.72500229,26.10000038,209.187178,,,,88.533523509,24.373539994,Bump,,-0.848973471,9.659346581,-0.373280329,-15.60000038,-62.19375229,10.80000019,-0.194377175,0.115942134,-0.080756324,-0.848973471,9.659346581,-0.373280329,20.090436448122947,32,83,18,21
18.96,0.809901506,0.033871651,-2.251718283,-1.067784011,9.745323658,0.24266807,0.018936808,0.088880824,-0.021074835,0.405722633,0.437731117,0.602356434,0.530044615,-2.918123245,-1.458902597,2.084685087,-2.34375,-51.88125229,23.83125114,204.6713179,,,,88.53352299,24.37353994,Bump,,-0.092123672,10.38126087,-2.31864512,-12.78750038,-67.3500061,8.53125,0.011453715,0.091018852,-0.02015854,-0.092123672,10.38126087,-2.31864512,20.086327561148543,32,83,18,21
18.97,-0.765237927,-0.293141365,-2.740467072,-1.074815154,9.744474411,0.245690525,0.114628777,-0.06627883,0.08655954,0.405428916,0.437536091,0.602795541,0.529931188,-2.91686511,-1.458130002,2.086773872,-3.562500238,-46.42500305,28.70625114,211.7299944,,,,88.533522471,24.373539886,Bump,,-1.647697663,8.365786457,-2.010928178,-14.00625038,-61.89375305,13.40625095,0.107145686,-0.064140801,0.087475836,-1.647697663,8.365786457,-2.010928178,20.069769008330677,32,83,18,21
18.98,-0.445118845,-1.107512951,-1.449837863,-1.075520277,9.744320869,0.248699158,0.01970039,0.016676608,-0.052351112,0.405419946,0.437372431,0.602944136,0.529904157,-2.91435039,-1.457991242,2.089588046,-4.425000191,-49.42500305,26.15625191,207.8882825,-0.190231323,996.3770752,,88.533521952,24.373539832,Bump,,-1.661097479,8.75581665,0.101934244,-14.86875057,-64.9125061,10.85625076,0.012217297,0.018814635,-0.051434815,-1.661097479,8.75581665,0.101934244,20.07700888409477,32,83,18,21
18.99,-0.35827446,-1.207914352,-0.250032961,-1.066360056,9.745484352,0.242451489,-0.081550449,0.016646066,-0.100945403,0.405439094,0.437356353,0.602568358,0.530330002,-2.918033719,-1.459050655,2.08594358,-4.78125,-49.42500305,25.51875114,207.3078762,,,,88.533521433,24.373539778,Bump,,-0.414556511,8.834899545,-0.259621251,-15.20625019,-64.89375305,10.21875,-0.089033544,0.018784092,-0.100029109,-0.414556511,8.834899545,-0.259621251,20.094676537276957,32,83,18,21
19.0,0.933663309,-0.822256088,-0.316475287,-1.071733057,9.745048523,0.236170597,-0.031245733,-0.027550002,0.134940029,0.405141696,0.437655583,0.602578402,0.530298948,-2.924690366,-1.458652437,2.079266548,-4.950000286,-49.85625076,27.11250114,208.5379436,,,,88.533520914,24.373539724,Bump,,0.126341039,10.23458099,0.604426999,-15.37500095,-65.32500458,11.8125,-0.038728827,-0.025411975,0.135856326,0.126341039,10.23458099,0.604426999,20.086011446540013,32,83,18,21
19.01,0.49490875,0.896387577,0.680156976,-1.096208572,9.742368698,0.234424613,-0.013164134,0.023640468,0.240130946,0.404636502,0.438323244,0.603128344,0.529507488,-2.930918932,-1.456236184,2.072649598,-3.675000191,-48.0,27.43125153,209.7472929,,,,88.533520395,24.37353967,Bump,,-1.27537446,10.47721338,0.78149589,-14.11875057,-63.48750305,12.13125038,-0.020647229,0.025778492,0.241047238,-1.27537446,10.47721338,0.78149589,20.06455551723389,32,83,18,21
19.02,-1.211242557,1.080360413,0.351366073,-1.094407797,9.742500782,0.237269156,0.003359756,0.053297953,-0.094989476,0.404922754,0.438389674,0.603003919,0.529375315,-2.928083539,-1.456355393,2.074866891,-4.387500286,-49.33125305,25.87500191,207.6777022,-0.330276489,996.3936768,,88.533519876,24.373539616,Bump,,-3.225524962,9.428319454,-0.036490548,-14.83125019,-64.8187561,10.57500076,-0.004123338,0.055435978,-0.094073177,-3.225524962,9.428319454,-0.036490548,20.095276605215933,32,83,18,21
19.03,-0.219537854,0.038269997,-0.877886504,-1.074673176,9.744620323,0.2404337,0.04413498,0.020341797,-0.217528948,0.40539813,0.43781963,0.602583617,0.529961497,-2.921477556,-1.458262444,2.08172071,-5.793750286,-50.11875153,26.02500153,207.441352,,,,88.533519357,24.373539562,Bump,,-0.49627142,9.313344193,-0.867637479,-16.23750114,-65.58750153,10.72500038,0.036651886,0.022479823,-0.216612652,-0.49627142,9.313344193,-0.867637479,20.06672703287725,32,83,18,21
19.04,1.628320336,0.28545475,-0.919096649,-1.073914886,9.744644165,0.242913201,0.057207487,0.011667517,0.057848893,0.405594856,0.437854856,0.602525949,0.529847503,-2.919141769,-1.458283305,2.08364749,-0.731250048,-51.11250305,24.33750153,205.4617134,,,,88.53351883799999,24.373539508,Bump,,-0.629910551,9.434899569,-0.276969213,-11.17500019,-66.58125305,9.037500381,0.049724393,0.013805545,0.058765192,-0.629910551,9.434899569,-0.276969213,20.09560875942913,32,83,18,21
19.05,0.519509077,-0.873458862,-0.402165003,-1.080869853,9.743790627,0.246244647,0.005955932,0.042302387,0.099723675,0.405570149,0.43794328,0.602755934,0.529531687,-2.917592883,-1.457512081,2.085051894,-6.075000286,-51.39375305,21.90000153,203.0799138,,,,88.533518319,24.373539454,Bump,,-0.694875698,9.360243416,0.701097047,-16.51875114,-66.8812561,6.600000381,-0.001527162,0.044440413,0.100639971,-0.694875698,9.360243416,0.701097047,20.07433094679952,32,83,18,21
19.06,0.15330568,0.268959999,0.754889518,-1.084177375,9.743575573,0.240108557,-0.13643665,0.001160643,0.04599812,0.405419633,0.438304946,0.60263288,0.529487699,-2.923639178,-1.457317531,2.078624249,-4.650000095,-49.35000229,26.53125191,208.2630968,-0.367263794,996.3981323,1.988696218,88.5335178,24.3735394,Bump,,-0.248853555,11.6123682,0.026321024,-15.09375095,-64.8187561,11.23125076,-0.143919742,0.00329867,0.046914413,-0.248853555,11.6123682,0.026321024,20.1049947253167,32,83,18,21
19.07,0.390078783,1.039888859,-1.795037717,-1.095229268,9.742559433,0.231012642,0.037781986,-0.026939137,0.150333823,0.404960513,0.438857853,0.602697998,0.529306889,-2.933708072,-1.456407189,2.068350911,-2.756250143,-48.84375381,25.14375114,207.23847,,,,88.533517262,24.373539328,Bump,,-1.724626899,10.57567787,-2.599801719,-13.20000076,-64.33125305,9.84375,0.030298893,-0.024801109,0.15125012,-1.724626899,10.57567787,-2.599801719,20.0818174792334,32,83,18,21
19.08,-1.525457919,0.489658833,-2.06984663,-1.109681726,9.740665913,0.241685092,0.20906847,-0.062002773,0.063224506,0.404503614,0.438347295,0.603680044,0.528960109,-2.92715013,-1.454726458,2.076545715,-4.068750381,-47.79375076,26.26875114,208.7943973,,,,88.533516724,24.373539256,Bump,,-2.836930513,10.34369373,-0.326859576,-14.51250076,-63.28125381,10.96875,0.201585377,-0.059864747,0.0641408,-2.836930513,10.34369373,-0.326859576,20.080593431389207,32,83,18,21
19.09,-1.630394161,0.219004869,1.774198115,-1.098294795,9.741706371,0.251535043,0.045967574,0.019853107,-0.199447351,0.404881686,0.437639639,0.603712648,0.529219538,-2.916444898,-1.45564723,2.087872744,-6.262500286,-52.46250153,22.83750153,203.5240199,,,,88.533516186,24.373539184,Bump,,-1.569213116,10.04411211,3.009213758,-16.70625114,-67.95000458,7.537500381,0.038484481,0.021991131,-0.198531053,-1.569213116,10.04411211,3.009213758,20.073876511095747,32,83,18,21
19.1,1.176169634,0.361166,2.622482896,-1.073893309,9.744434834,0.251237035,-0.097891084,0.156228669,-0.229837872,0.405992061,0.437790915,0.602571458,0.529544204,-2.911774397,-1.45809406,2.090418577,-4.818750381,-48.76875305,24.90000153,207.0476229,-0.428039551,996.4053955,,88.533515648,24.373539112,Bump,,0.37507493,8.900103927,1.965703815,-15.26250076,-64.23750305,9.600000381,-0.105374175,0.158366695,-0.228921574,0.37507493,8.900103927,1.965703815,20.080538732267637,32,83,18,21
19.11,2.129821777,1.496998787,1.003753066,-1.069405437,9.744923592,0.251455814,-0.018539745,0.039889469,0.023273948,0.406378388,0.438008726,0.602223277,0.529464006,-2.910651922,-1.458537817,2.090492964,-2.756250143,-48.52500153,24.45000076,206.7418894,,,,88.53351511,24.37353904,Bump,,0.614476856,9.283194828,0.171326113,-13.20000076,-64.01250458,9.150000572,-0.02602284,0.042027497,0.024190245,0.614476856,9.283194828,0.171326113,20.103763165400668,32,83,18,21
19.12,1.40441376,0.006318092,-0.187698163,-1.085088849,9.743215561,0.250362098,-0.010720677,-0.16975932,0.272751126,0.405927822,0.438291639,0.6026811,0.529054224,-2.914814949,-1.456995189,2.086560845,-6.693750381,-50.04375076,23.60625076,205.2538264,,,,88.533514572,24.373538968,Bump,,-1.650569063,9.287501717,0.443629324,-17.13750076,-65.53125,8.306250572,-0.01820377,-0.167621299,0.273667425,-1.650569063,9.287501717,0.443629324,20.108922317943,32,83,18,21
19.13,-0.70138526,-0.63570857,0.511860028,-1.111038148,9.740301132,0.250001319,-0.001832595,-0.00717766,0.189673515,0.404952154,0.438407078,0.603693932,0.52855137,-2.920261741,-1.454406261,2.082522035,-6.075000286,-47.94375229,25.03125191,207.5688913,,,,88.53351403399999,24.373538896,Bump,,-2.217548415,9.36251688,1.62652123,-16.5,-63.41250229,9.731250763,-0.009315688,-0.005039634,0.190589817,-2.217548415,9.36251688,1.62652123,20.084162611894712,32,83,18,21
19.14,-1.749522746,-0.363723755,1.456088483,-1.104266882,9.741045475,0.25095436,-0.056535535,0.126876613,-0.205189481,0.405352309,0.438490033,0.603347629,0.528571188,-2.918127537,-1.455062985,2.083831429,-1.837500095,-51.46875381,24.91875076,205.8340834,-0.623565674,996.4285889,,88.533513496,24.373538824,Bump,,-2.337787724,9.325787067,0.980578732,-12.28125095,-66.9375,9.618750572,-0.064018629,0.129014643,-0.204273184,-2.337787724,9.325787067,0.980578732,20.087725654308823,32,83,18,21
19.15,0.464240611,-0.077227592,-0.510972634,-1.074876547,9.744522572,0.24342563,-0.091476999,0.158275062,-0.253936487,0.406216726,0.438574925,0.602042645,0.529324532,-2.918887854,-1.458175659,2.081525445,-6.900000095,-51.63750076,25.01250076,205.8449145,,,,88.533512958,24.373538752,Bump,,0.562791869,9.927821159,-1.393579912,-17.34375,-67.125,9.712500572,-0.098960094,0.160413091,-0.253020191,0.562791869,9.927821159,-1.393579912,20.099005009489535,32,83,18,21
19.16,1.570017397,-0.566714287,-2.649786472,-1.071908355,9.744931698,0.240189701,0.046731156,-0.005192351,0.072692906,0.406377017,0.438819319,0.6017389,0.529344499,-2.921160698,-1.458545983,2.078553915,-3.750000238,-49.70625305,27.71250153,209.1407795,,,,88.53351242,24.37353868,Bump,,0.533599455,8.565108657,-2.863012254,-14.17500019,-65.1937561,12.41250038,0.039248062,-0.003054323,0.073609207,0.533599455,8.565108657,-2.863012254,20.105901119768085,32,83,18,21
19.17,0.713774681,-1.492826462,-2.562565982,-1.078493595,9.743988991,0.248828843,0.162276229,0.02254091,0.086070848,0.40649046,0.438720703,0.602089673,0.528940111,-2.914839864,-1.457690299,2.084811807,-3.281250238,-48.99375153,27.33750153,209.1606149,,,,88.533511882,24.373538608,Bump,,-1.189711395,8.265287971,-1.780738616,-13.72500038,-64.46250153,12.03750038,0.154793134,0.024678938,0.086987143,-1.189711395,8.265287971,-1.780738616,20.094496578242243,32,83,18,21
19.18,-1.094729066,-1.552213669,-1.36994338,-1.075370669,9.744431496,0.244994462,-0.021838414,-0.142026064,-0.061514082,0.406045914,0.438306749,0.60225898,0.52943182,-2.917592287,-1.458090663,2.083594084,-5.118750095,-49.76250076,24.03750038,205.7826082,-0.742477417,996.4425659,,88.533511344,24.373538536,Bump,,-0.671426031,8.859665203,-1.267238879,-15.56250095,-65.25,8.737500191,-0.029321508,-0.139888035,-0.060597786,-0.671426031,8.859665203,-1.267238879,20.086747971714324,32,83,18,21
19.19,0.689026594,-0.818080902,-1.714171827,-1.081452787,9.74388361,0.23987139,0.002596175,-0.080634152,0.211359217,0.40559727,0.438395277,0.602451891,0.529482812,-2.923307657,-1.457596421,2.078494191,-5.025000095,-49.44375229,26.15625191,207.8792993,,,,88.533510806,24.373538464,Bump,,-1.444068477,9.551549911,-1.771286994,-15.46875095,-64.9125061,10.85625076,-0.004886918,-0.078496124,0.212275514,-1.444068477,9.551549911,-1.771286994,20.08789479855624,32,83,18,21
19.2,-1.203516066,-1.029325008,-1.951716125,-1.11268878,9.740239143,0.244915932,0.156778446,-0.086803884,0.264443365,0.404568359,0.438360572,0.603797346,0.528765559,-2.924945474,-1.454354763,2.07859683,-3.768750191,-46.72500229,28.76250076,211.6151979,,,,88.533510268,24.373538392,Bump,,-2.8938797,9.895757294,-0.145483617,-14.21250057,-62.21250153,13.46250057,0.149295354,-0.084665858,0.265359658,-2.8938797,9.895757294,-0.145483617,20.099508690539604,32,83,18,21
19.21,-2.291460991,0.354627132,0.815509155,-1.117715538,9.739397049,0.255326673,0.043524116,0.077152222,-0.194560432,0.404565707,0.437945575,0.604310572,0.528525203,-2.916993618,-1.453616381,2.087253928,-3.412500143,-46.55625153,28.08750153,211.1026844,,,,88.53350972999999,24.37353832,Bump,,-2.932404131,9.898509026,2.121237278,-13.83750057,-62.04375076,12.78750038,0.036041021,0.079290248,-0.193644132,-2.932404131,9.898509026,2.121237278,20.072098006749115,32,83,18,21
19.22,-0.322938621,1.295982838,2.11794275,-1.079515517,9.743672371,0.256433427,-0.062613642,0.12370012,-0.429285221,0.40580374,0.437515885,0.603008866,0.529417723,-2.908333182,-1.457409978,2.094649792,-3.412500143,-46.55625153,28.08750153,211.1026844,-0.710769653,996.4389648,,88.533509192,24.373538248,Bump,,-0.13734802,10.03980532,1.51800667,-13.83750057,-62.04375076,12.78750038,-0.070096736,0.125838146,-0.428368919,-0.13734802,10.03980532,1.51800667,20.097029642871828,32,83,18,21
